code,term
108631000119101,History of autologous bone marrow transplant
1095231000000108,Transplant of kidney using robotic assistance
121131000119109,Chronic graft versus host disease after transplantation of bone marrow
128531006,Islet cell transplant
13160009,Complication of transplanted intestines
152621000119105,History of allotransplantation of bone marrow
161665007,History of renal transplant
161666008,History of heart recipient
161668009,History of skin recipient
161669001,History of bone tissue recipient
161671001,History of liver recipient
161672008,History of being lung transplant recipient
174425003,Orthotopic liver transplant
174426002,Heterotopic liver transplant
174427006,Replacement of previous liver transplant
174691005,Transplantation of pancreas and duodenum
174692003,Whole organ pancreatic transplant
174693008,Transplantation of tail of pancreas
174694002,Renewal of transplanted pancreatic tissue
174802006,Allotransplant of heart and lung
174803001,Revision of transplantation of heart and lung
174808005,Xenotransplant of heart
174809002,Heterotopic allotransplant of heart
175901007,Live donor renal transplant
175902000,Cadaveric renal transplant
18027006,Transplantation of liver
183023001,Transplant immunosuppression
197747000,Renal tubulo-interstitial disorders in transplant rejection
19944001,Autologous bone marrow transplant without purging
213148006,Transplanted organ rejection
213150003,Kidney transplant failure and rejection
213151004,Heart transplant failure and rejection
213152006,Heart-lung transplant failure and rejection
213153001,Liver transplant failure and rejection
232657004,Single lung transplant
232658009,Double lung transplant
232659001,Double lung transplant as a block
232660006,Bilateral sequential single lung transplant
232973007,Allotransplant of heart
232974001,Orthotopic allotransplant of heart
233634002,Post-lung transplantation bronchiectasis
233844002,Accelerated coronary artery disease in transplanted heart
233932001,Cardiac transplant disorder
233933006,Cardiac transplant rejection
233934000,Cardiac transplant failure
234331007,Syngeneic bone marrow transplant
234332000,T-cell depleted allogeneic bone marrow graft
234333005,Imperfect T-cell depleted allogeneic bone marrow graft
234334004,Allogeneic related bone marrow transplant
234335003,Allogeneic unrelated bone marrow transplant
234519006,Bone marrow transplant rejection
234520000,Bone marrow transplant failure
234522008,Disease relapse in transplant marrow
234646005,Graft-versus-host disease
235458006,Exploration of liver transplant
235910007,Liver transplant disorder
235911006,Liver transplant rejection
235912004,Liver transplant failure
236138007,Xenograft renal transplant
236436003,End stage renal failure with renal transplant
236569000,Primary non-function of renal transplant
236570004,Renal transplant rejection
236571000,Hyperacute rejection of renal transplant
236572007,Accelerated rejection of renal transplant
236573002,Very mild acute rejection of renal transplant
236574008,Acute rejection of renal transplant
236575009,Acute rejection of renal transplant - grade I
236576005,Acute rejection of renal transplant - grade II
