code,term
103611000119102,Cirrhosis of liver due to hepatitis B
10690671000119109,Stage 3 hepatic fibrosis
1082601000119104,Ascites due to alcoholic cirrhosis
1092801000119102,Hepatic ascites co-occurrent with chronic active hepatitis due to toxic liver disease
109819003,Obstructive biliary cirrhosis
111370006,Cirrhosis of liver not due to alcohol
123604002,Toxic cirrhosis
123605001,Nutritional cirrhosis
123606000,Cholangiolitic cirrhosis
12368000,Secondary biliary cirrhosis
123716002,Latent cirrhosis
123717006,Advanced cirrhosis
128072003,Acquired portal-systemic shunt due to cirrhosis
15999000,Mixed micro and macronodular cirrhosis
16070004,Syphilitic cirrhosis
1761006,Biliary cirrhosis
197279005,Cirrhosis and chronic liver disease
197291001,Unilobular portal cirrhosis
197293003,Diffuse nodular cirrhosis
197294009,Fatty portal cirrhosis
197296006,Capsular portal cirrhosis
197299004,Pigmentary portal cirrhosis
197301006,Toxic portal cirrhosis
197303009,Bacterial portal cirrhosis
197305002,Syphilitic portal cirrhosis
197306001,Zooparasitic portal cirrhosis
197310003,Biliary cirrhosis of children
197362001,Toxic liver disease with fibrosis and cirrhosis of liver
197553002,[X]Other and unspecified cirrhosis of liver
19943007,Cirrhosis of liver
21861000,Micronodular cirrhosis
235894003,Portal cirrhosis
235895002,"Laennec's cirrhosis, non-alcoholic"
235896001,Infectious cirrhosis
235897005,Hypoxia-associated cirrhosis
266468003,Cirrhosis - non-alcoholic
266469006,Multilobular portal cirrhosis
266470007,Cardiac portal cirrhosis
266471006,Juvenile portal cirrhosis
271440004,Cirrhosis secondary to cholestasis
27156006,Posthepatitic cirrhosis
308129003,Esophageal varices in cirrhosis of the liver
309783001,Esophageal varices in alcoholic cirrhosis of the liver
33144001,Parasitic cirrhosis
347891000119103,Chronic hepatitis C with stage 3 fibrosis
371139006,Early cirrhosis
37688005,Clonorchiasis with biliary cirrhosis
419728003,Portal cirrhosis
420054005,Alcoholic cirrhosis
425413006,Drug-induced cirrhosis of liver
43904005,Macronodular cirrhosis
45256007,Cruveilhier-Baumgarten syndrome
470971000000107,[X]Other and unspecified cirrhosis of liver
536002,Glissonian cirrhosis
589541000000101,Infectious cirrhosis NOS
589551000000103,Portal cirrhosis unspecified
589561000000100,Biliary cirrhosis NOS
6183001,Indian childhood cirrhosis
662341000000105,Cirrhosis of liver NOS
671731000000104,Non-alcoholic cirrhosis NOS
699189004,North American Indian childhood cirrhosis
702377007,"Hypermanganesemia with dystonia, polycythemia, and cirrhosis"
708248004,End stage liver disease
710066005,Child-Pugh score class B
710067001,Child-Pugh score class C
715401008,Primary biliary cirrhosis co-occurrent with systemic scleroderma
716203000,Decompensated cirrhosis of liver
725416005,Cardiomyopathy co-occurrent and due to cirrhosis of liver
725938001,Cirrhosis of liver caused by methotrexate
725939009,Cirrhosis of liver caused by amiodarone
725940006,Cirrhosis of liver caused by methyldopa
735733008,Cirrhosis of liver co-occurrent and due to primary sclerosing cholangitis
74669004,Cardiac cirrhosis
76301009,Florid cirrhosis
778131000000103,Cystic fibrosis related cirrhosis
78208005,Pigment cirrhosis
831000119103,Cirrhosis of liver due to chronic hepatitis C
86454000,Postnecrotic cirrhosis
871619002,Cirrhosis of liver due to and following cardiac procedure
89580002,Cryptogenic cirrhosis
