code,term
129161000119100,Chronic kidney disease stage 5 due to hypertension
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
153851000119106,Malignant hypertensive chronic kidney disease stage 5
285011000119108,Chronic kidney disease stage 5 due to benign hypertension
324501000000107,Chronic kidney disease stage 5 with proteinuria
324541000000105,Chronic kidney disease stage 5 without proteinuria
433146000,Chronic kidney disease stage 5
691411000119101,Anemia co-occurrent and due to chronic kidney disease stage 5
711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus
90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus
950251000000106,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1
950291000000103,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2
950311000000102,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3
96711000119105,Hypertensive heart AND chronic kidney disease stage 5
